key,type,encoding,value
modeEventLinker,namespace,,
links,data,hex2bin,00
blinkerMode,namespace,,
enter,data,hex2bin,06
exit,data,hex2bin,07
brightness,data,u8,255
colors,data,hex2bin,00d05d28
style,data,u8,1
intervalMode,data,u8,1
intervalValue,data,u16,500
runningMode,namespace,,
enter,data,hex2bin,04
exit,data,hex2bin,05
brightness,data,u8,255
colors,data,hex2bin,00ffffff
blinker,namespace,,
onDuration,data,i64,-1
offDuration,data,i64,-1
timerOffset,data,i64,0
sense,data,u8,0
color,data,u32,16737792
style,data,u8,0
sense,namespace,,
threshold1,data,i32,100
threshold2,data,i32,100
debounce1,data,i32,30
debounce2,data,i32,30
gfx,namespace,,
transition,data,u32,300
